140.91,0.64,9.51161,107.427,
141.01,0.636667,9.59191,107.487,
141.11,0.633333,9.67242,107.546,
141.21,0.63,9.75313,107.605,
141.31,0.626667,9.83403,107.664,
141.41,0.623333,9.91512,107.722,
141.51,0.62,9.99641,107.78,
141.61,0.616667,10.0779,107.838,
141.71,0.613333,10.1596,107.896,
141.81,0.61,10.2414,107.954,
141.91,0.606667,10.3235,108.011,
142.01,0.603333,10.4058,108.068,
142.11,0.6,10.4882,108.124,
142.21,0.596667,10.5708,108.181,
142.31,0.593333,10.6536,108.237,
142.41,0.59,10.7366,108.292,
142.51,0.586667,10.8198,108.348,
142.61,0.583333,10.9032,108.403,
142.71,0.58,10.9868,108.458,
142.81,0.576667,11.0705,108.513,
142.91,0.573333,11.1544,108.567,
143.01,0.57,11.2385,108.621,
143.11,0.566667,11.3228,108.675,
143.21,0.563333,11.4072,108.729,
143.31,0.56,11.4919,108.782,
143.41,0.556667,11.5767,108.835,
143.51,0.553333,11.6617,108.887,
143.61,0.55,11.7469,108.94,
143.71,0.546667,11.8322,108.992,
143.81,0.543333,11.9177,109.044,
143.91,0.54,12.0034,109.095,
144.01,0.536667,12.0892,109.147,
144.11,0.533333,12.1753,109.198,
144.21,0.53,12.2615,109.248,
144.31,0.526667,12.3478,109.299,
144.41,0.523333,12.4344,109.349,
144.51,0.52,12.5211,109.399,
144.61,0.516667,12.6079,109.448,
144.71,0.513333,12.695,109.498,
144.81,0.51,12.7821,109.546,
144.91,0.506667,12.8695,109.595,
145.01,0.503333,12.957,109.644,
145.11,0.5,13.0447,109.692,
145.21,0.496667,13.1325,109.739,
145.31,0.493333,13.2205,109.787,
145.41,0.49,13.3087,109.834,
145.51,0.486667,13.397,109.881,
145.61,0.483333,13.4855,109.928,
145.71,0.48,13.5741,109.974,
145.81,0.476667,13.6629,110.02,
145.91,0.473333,13.7518,110.066,
146.01,0.47,13.8409,110.111,
146.11,0.466667,13.9301,110.156,
146.21,0.463333,14.0195,110.201,
146.31,0.46,14.109,110.246,
146.41,0.456667,14.1987,110.29,
146.51,0.453333,14.2885,110.334,
146.61,0.45,14.3785,110.378,
146.71,0.446667,14.4686,110.421,
146.81,0.443333,14.5589,110.464,
146.91,0.44,14.6493,110.507,
147.01,0.436667,14.7398,110.549,
147.11,0.433333,14.8305,110.591,
147.21,0.43,14.9213,110.633,
147.31,0.426667,15.0123,110.675,
147.41,0.423333,15.1034,110.716,
147.51,0.42,15.1947,110.757,
147.61,0.416667,15.286,110.797,
147.71,0.413333,15.3775,110.838,
147.81,0.41,15.4692,110.878,
147.91,0.406667,15.561,110.917,
148.01,0.403333,15.6529,110.957,
148.11,0.4,15.7449,110.996,
148.21,0.396667,15.8371,111.035,
148.31,0.393333,15.9294,111.073,
148.41,0.39,16.0218,111.111,
148.51,0.386667,16.1144,111.149,
148.61,0.383333,16.207,111.187,
148.71,0.38,16.2999,111.224,
148.81,0.376667,16.3928,111.261,
148.91,0.373333,16.4858,111.298,
149.01,0.37,16.579,111.334,
149.11,0.366667,16.6723,111.37,
149.21,0.363333,16.7657,111.406,
149.31,0.36,16.8592,111.441,
149.41,0.356667,16.9529,111.476,
149.51,0.353333,17.0467,111.511,
149.61,0.35,17.1405,111.545,
149.71,0.346667,17.2345,111.579,
149.81,0.343333,17.3286,111.613,
149.91,0.34,17.4229,111.647,
150.01,0.336667,17.5172,111.68,
150.11,0.333333,17.6116,111.713,
150.21,0.33,17.7062,111.745,
150.31,0.326667,17.8008,111.778,
150.41,0.323333,17.8956,111.81,
150.51,0.32,17.9905,111.841,
150.61,0.316667,18.0854,111.872,
150.71,0.313333,18.1805,111.903,
150.81,0.31,18.2757,111.934,
150.91,0.306667,18.371,111.964,
151.01,0.303333,18.4664,111.995,
151.11,0.3,18.5619,112.024,
151.21,0.296667,18.6574,112.054,
151.31,0.293333,18.7531,112.083,
151.41,0.29,18.8489,112.111,
151.51,0.286667,18.9448,112.14,
151.61,0.283333,19.0407,112.168,
151.71,0.28,19.1368,112.196,
151.81,0.276667,19.2329,112.223,
151.91,0.273333,19.3292,112.25,
152.01,0.27,19.4255,112.277,
152.11,0.266667,19.5219,112.304,
152.21,0.263333,19.6185,112.33,
152.31,0.26,19.715,112.356,
152.41,0.256667,19.8117,112.381,
152.51,0.253333,19.9085,112.407,
152.61,0.25,20.0053,112.432,
152.71,0.246667,20.1023,112.456,
152.81,0.243333,20.1993,112.48,
152.91,0.24,20.2964,112.504,
153.01,0.236667,20.3936,112.528,
153.11,0.233333,20.4908,112.551,
153.21,0.23,20.5881,112.574,
153.31,0.226667,20.6855,112.597,
153.41,0.223333,20.783,112.619,
153.51,0.22,20.8806,112.641,
153.61,0.216667,20.9782,112.663,
153.71,0.213333,21.0759,112.684,
153.81,0.21,21.1737,112.705,
153.91,0.206667,21.2715,112.726,
154.01,0.203333,21.3694,112.746,
154.11,0.2,21.4674,112.766,
154.21,0.196667,21.5654,112.786,
154.31,0.193333,21.6635,112.805,
154.41,0.19,21.7617,112.824,
154.51,0.186667,21.8599,112.843,
154.61,0.183333,21.9582,112.861,
154.71,0.18,22.0566,112.879,
154.81,0.176667,22.155,112.897,
154.91,0.173333,22.2535,112.915,
155.01,0.17,22.352,112.932,
155.11,0.166667,22.4506,112.948,
155.21,0.163333,22.5492,112.965,
155.31,0.16,22.6479,112.981,
155.41,0.156667,22.7467,112.997,
155.51,0.153333,22.8455,113.012,
155.61,0.15,22.9443,113.027,
155.71,0.146667,23.0432,113.042,
155.81,0.143333,23.1422,113.056,
155.91,0.14,23.2412,113.071,
156.01,0.136667,23.3402,113.084,
156.11,0.133333,23.4393,113.098,
156.21,0.13,23.5384,113.111,
156.31,0.126667,23.6376,113.124,
156.41,0.123333,23.7368,113.136,
156.51,0.12,23.8361,113.148,
156.61,0.116667,23.9354,113.16,
156.71,0.113333,24.0347,113.172,
156.81,0.11,24.1341,113.183,
156.91,0.106667,24.2335,113.194,
157.01,0.103333,24.333,113.204,
157.11,0.1,24.4325,113.214,
157.21,0.0966667,24.532,113.224,
157.31,0.0933333,24.6315,113.234,
157.41,0.09,24.7311,113.243,
157.51,0.0866667,24.8307,113.252,
157.61,0.0833333,24.9304,113.26,
157.71,0.08,25.03,113.268,
157.81,0.0766667,25.1297,113.276,
157.91,0.0733333,25.2294,113.284,
158.01,0.07,25.3292,113.291,
158.11,0.0666667,25.4289,113.297,
158.21,0.0633333,25.5287,113.304,
158.31,0.06,25.6285,113.31,
158.41,0.0566667,25.7284,113.316,
158.51,0.0533333,25.8282,113.321,
158.61,0.05,25.9281,113.327,
158.71,0.0466667,26.028,113.331,
158.81,0.0433333,26.1279,113.336,
158.91,0.04,26.2278,113.34,
159.01,0.0366667,26.3277,113.344,
159.11,0.0333333,26.4276,113.347,
159.21,0.03,26.5276,113.351,
159.31,0.0266667,26.6276,113.353,
159.41,0.0233333,26.7275,113.356,
159.51,0.02,26.8275,113.358,
159.61,0.0166667,26.9275,113.36,
159.71,0.0133333,27.0275,113.361,
159.81,0.01,27.1275,113.363,
159.91,0.00666667,27.2275,113.363,
160.01,0.00333333,27.3275,113.364,
160.11,9.57567e-16,27.4275,113.364,
