53.305,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
53.405,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
53.505,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
53.605,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
53.705,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
53.805,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
53.905,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
54.005,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
54.105,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
54.205,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
54.305,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
54.405,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
54.505,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
54.605,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
54.705,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
54.805,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
54.905,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
55.005,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
55.105,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
55.205,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
55.305,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
55.405,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
55.505,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
55.605,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
55.705,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
55.805,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
55.905,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
56.005,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
56.105,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
56.205,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
56.305,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
56.405,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
56.505,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
56.605,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
56.705,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
56.805,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
56.905,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
57.005,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
57.105,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
57.205,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
57.305,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
57.405,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
57.505,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
57.605,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
57.705,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
57.805,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
57.905,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
58.005,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
58.105,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
58.205,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
58.305,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
58.405,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
58.505,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
58.605,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
58.705,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
58.805,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
58.905,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
59.005,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
59.105,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
59.205,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
59.305,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
59.405,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
59.505,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
59.605,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
59.705,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
59.805,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
59.905,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
60.005,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
60.105,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
60.205,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
60.305,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
60.405,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
60.505,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
60.605,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
60.705,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
60.805,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
60.905,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
61.005,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
61.105,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
61.205,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
61.305,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
61.405,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
61.505,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
61.605,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
61.705,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
61.805,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
61.905,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
62.005,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
62.105,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
62.205,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
62.305,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
62.405,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
62.505,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
62.605,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
62.705,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
62.805,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
62.905,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
63.005,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
63.105,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
63.205,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
63.305,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
63.405,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
63.505,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
63.605,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
63.705,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
63.805,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
63.905,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
64.005,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
64.105,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
64.205,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
64.305,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
64.405,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
64.505,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
64.605,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
64.705,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
64.805,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
64.905,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
65.005,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
65.105,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
65.205,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
65.305,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
65.405,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
65.505,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
65.605,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
65.705,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
65.805,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
65.905,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
66.005,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
66.105,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
66.205,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
66.305,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
66.405,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
66.505,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
66.605,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
66.705,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
66.805,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
66.905,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
67.005,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
67.105,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
67.205,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
67.305,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
67.405,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
67.505,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
67.605,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
67.705,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
67.805,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
67.905,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
68.005,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
68.105,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
68.205,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
68.305,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
68.405,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
68.505,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
68.605,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
68.705,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
68.805,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
68.905,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
69.005,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
69.105,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
69.205,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
69.305,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
69.405,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
69.505,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
69.605,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
69.705,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
69.805,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
69.905,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
70.005,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
70.105,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
70.205,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
70.305,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
70.405,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
70.505,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
70.605,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
70.705,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
70.805,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
70.905,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
71.005,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
71.105,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
71.205,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
71.305,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
71.405,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
71.505,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
71.605,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
71.705,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
71.805,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
71.905,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
72.005,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
72.105,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
72.205,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
72.305,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
72.405,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
72.505,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
72.605,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
72.705,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
72.805,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
72.905,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
73.005,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
73.105,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
73.205,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
73.305,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
73.405,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
73.505,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
73.605,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
73.705,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
73.805,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
73.905,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
74.005,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
74.105,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
74.205,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
74.305,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
74.405,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
74.505,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
74.605,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
74.705,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
74.805,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
74.905,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
75.005,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
75.105,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
75.205,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
75.305,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
75.405,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
75.505,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
75.605,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
75.705,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
75.805,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
75.905,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
76.005,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
76.105,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
76.205,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
76.305,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
76.405,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
76.505,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
76.605,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
76.705,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
76.805,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
76.905,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
77.005,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
77.105,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
77.205,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
77.305,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
77.405,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
77.505,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
77.605,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
77.705,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
77.805,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
77.905,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
78.005,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
78.105,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
78.205,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
78.305,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
78.405,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
78.505,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
78.605,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
78.705,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
78.805,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
78.905,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
79.005,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
79.105,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
79.205,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
79.305,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
79.405,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
79.505,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
79.605,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
79.705,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
79.805,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
79.905,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
80.005,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
80.11,-0.768575,-0.915113,0,0.609701,-1.30003,0.768575,0.915113,0.295354,1,1.30003,
